conv_id,#_questions,#_txt_spk,#_messages,#_authors,,,,
994,1,0,1,1,,,,
995,1,0,1,1,,,,
996,1,0,1,1,,,,
997,2,0,9,4,,,,
998,0,0,1,1,,,,
999,1,0,2,1,,,,
1000,1,0,1,1,,,,
1001,1,0,1,1,,,,
1002,2,0,3,1,,,,
1003,1,0,1,1,,,,
1004,3,0,8,3,,,,
1005,1,0,5,3,,,,
1006,1,0,2,2,,,,
1007,0,0,1,1,,,,
1008,4,0,13,3,,,,
1009,3,0,6,3,,,,
1010,0,0,4,2,,,,
1011,1,0,1,1,,,,
1012,2,1,9,3,,,,
1013,0,0,1,1,,,,
1014,8,0,24,5,,,,
1015,1,0,2,1,,,,
1016,2,0,2,2,,,,
1017,1,0,3,3,,,,
1018,6,0,42,6,,,,
1019,2,0,8,2,,,,
1020,1,0,3,2,,,,
1021,22,0,188,8,,,,
1022,2,0,3,1,,,,
1023,1,0,2,2,,,,
1024,2,0,2,1,,,,
1025,1,0,2,1,,,,
1026,5,0,11,3,,,,
1027,3,0,3,3,,,,
1028,3,0,10,3,,,,
1029,1,0,1,1,,,,
1030,1,0,1,1,,,,
1031,1,0,1,1,,,,
1032,1,1,1,1,,,,
1033,5,0,23,5,,,,
1034,1,0,1,1,,,,
1035,0,0,1,1,,,,
1036,1,0,1,1,,,,
1037,3,0,11,3,,,,
1038,1,0,1,1,,,,
1039,4,2,36,11,,,,
1040,0,0,1,1,,,,
1041,1,1,1,1,,,,
1042,2,0,12,5,,,,
1043,2,0,8,2,,,,
1044,5,0,8,3,,,,
1045,2,0,11,4,,,,
1046,5,1,24,6,,,,
1047,0,0,1,1,,,,
1048,1,0,2,2,,,,
1049,0,0,1,1,,,,
1050,3,1,21,5,,,,
1051,1,0,3,2,,,,
1052,1,0,1,1,,,,
1053,4,0,20,5,,,,
1054,0,0,2,1,,,,
1055,1,1,7,3,,,,
1056,1,0,4,2,,,,
1057,0,0,3,2,,,,
1058,2,0,5,3,,,,
1059,0,0,3,1,,,,
1060,0,0,2,2,,,,
1061,2,1,6,3,,,,
1062,0,0,1,1,,,,
1063,10,0,31,11,,,,
1064,0,1,4,1,,,,
1065,1,0,1,1,,,,
1066,1,0,1,1,,,,
1067,1,0,5,2,,,,
1068,2,0,2,1,,,,
1069,2,0,19,4,,,,
1070,1,0,2,2,,,,
1071,2,0,7,3,,,,
1072,3,0,12,5,,,,
1073,0,0,1,1,,,,
1074,3,0,19,6,,,,
1075,1,0,2,1,,,,
1076,0,0,2,2,,,,
1077,0,1,3,2,,,,
1078,3,0,5,1,,,,
1079,0,0,2,1,,,,
1080,1,0,6,3,,,,
1081,0,0,1,1,,,,
1082,4,0,10,7,,,,
1083,1,0,1,1,,,,
1084,4,0,21,4,,,,
1085,0,0,1,1,,,,
1086,1,0,2,2,,,,
1087,12,3,67,7,,,,
1088,0,1,2,1,,,,
1089,3,1,14,5,,,,
1090,12,4,74,4,,,,
1091,0,0,1,1,,,,
1092,1,0,1,1,,,,
1093,3,0,6,4,,,,
1094,2,1,3,2,,,,
1095,1,0,1,1,,,,
1096,1,0,3,1,,,,
1097,2,0,2,2,,,,
1098,1,0,2,1,,,,
1099,2,0,5,1,,,,
1100,5,0,13,3,,,,
1101,1,0,1,1,,,,
1102,1,0,3,1,,,,
1103,0,0,2,1,,,,
1104,3,0,19,2,,,,
1105,0,0,1,1,,,,
1106,0,0,5,3,,,,
1107,4,0,13,3,,,,
1108,1,0,1,1,,,,
1109,2,0,4,3,,,,
1110,1,0,1,1,,,,
1111,0,0,1,1,,,,
1112,1,0,1,1,,,,
1113,2,0,8,4,,,,
1114,0,0,1,1,,,,
1115,1,0,1,1,,,,
1116,2,5,24,4,,,,
1117,1,0,1,1,,,,
1118,1,0,6,2,,,,
1119,6,1,24,3,,,,
1120,2,0,7,4,,,,
1121,0,0,1,1,,,,
1122,2,0,5,3,,,,
1123,1,0,2,2,,,,
1124,1,0,1,1,,,,
1125,7,4,32,5,,,,
1126,1,0,1,1,,,,
1127,3,0,22,3,,,,
1128,2,0,8,2,,,,
1129,0,0,2,2,,,,
1130,2,0,13,5,,,,
1131,0,0,3,1,,,,
1132,1,0,2,1,,,,
1133,1,0,1,1,,,,
1134,0,0,2,2,,,,
1135,2,2,18,6,,,,
1136,0,0,1,1,,,,
1137,0,0,2,1,,,,
1138,2,0,5,3,,,,
1139,1,0,2,2,,,,
1140,4,0,10,2,,,,
1141,1,0,1,1,,,,
1142,1,0,1,1,,,,
1143,1,0,1,1,,,,
1144,1,0,4,2,,,,
1145,5,3,25,4,,,,
1146,0,0,1,1,,,,
1147,2,0,11,4,,,,
1148,0,0,1,1,,,,
1149,1,1,11,4,,,,
1150,3,0,12,3,,,,
1151,1,0,1,1,,,,
1152,1,0,1,1,,,,
1153,2,0,19,4,,,,
1154,2,1,2,2,,,,
1155,1,0,1,1,,,,
1156,3,0,3,1,,,,
1157,1,0,4,3,,,,
1158,1,0,3,2,,,,
1159,0,0,1,1,,,,
1160,1,0,6,2,,,,
1161,5,1,51,6,,,,
1162,1,0,3,2,,,,
1163,0,0,2,1,,,,
1164,1,0,2,2,,,,
1165,1,6,14,5,,,,
1166,2,0,18,3,,,,
1167,3,0,17,3,,,,
1168,1,0,3,2,,,,
1169,6,0,21,6,,,,
1170,1,0,3,1,,,,
1171,1,0,1,1,,,,
1172,10,7,143,8,,,,
1173,2,0,5,1,,,,
1174,0,0,1,1,,,,
1175,0,0,2,1,,,,
1176,1,1,6,2,,,,
1177,2,2,10,4,,,,
1178,1,0,2,1,,,,
1179,5,0,19,4,,,,
1180,1,0,1,1,,,,
1181,9,5,74,6,,,,
1182,1,0,3,1,,,,
1183,4,1,25,3,,,,
1184,2,0,4,1,,,,
1185,1,0,13,3,,,,
1186,0,0,2,1,,,,
1187,14,7,70,6,,,,
1188,1,0,1,1,,,,
1189,10,0,40,6,,,,
1190,3,0,29,4,,,,
1191,1,0,1,1,,,,
1192,1,0,5,3,,,,
1193,0,0,1,1,,,,
1194,0,0,1,1,,,,
1195,1,0,1,1,,,,
1196,1,0,9,2,,,,
1197,4,0,11,3,,,,
1198,0,0,2,2,,,,
1199,1,0,1,1,,,,
1200,0,0,1,1,,,,
1201,2,0,10,5,,,,
1202,1,0,3,2,,,,
1203,8,0,40,5,,,,
1204,1,0,21,6,,,,
1205,1,0,2,2,,,,
1206,1,0,15,2,,,,
1207,3,1,8,3,,,,
1208,0,0,1,1,,,,
1209,1,2,3,1,,,,
1210,1,0,6,3,,,,
1211,1,0,10,2,,,,
1212,1,0,3,1,,,,
1213,1,1,3,2,,,,
1214,0,0,9,1,,,,
1215,1,1,9,3,,,,
1216,1,0,2,1,,,,
1217,1,2,18,4,,,,
1218,0,0,1,1,,,,
1219,3,0,8,2,,,,
1220,1,0,1,1,,,,
1221,0,0,5,3,,,,
1222,8,0,13,2,,,,
1223,0,0,4,3,,,,
1224,1,0,5,2,,,,
1225,2,0,21,4,,,,
1226,1,0,1,1,,,,
1227,7,0,30,6,,,,
1228,1,0,2,2,,,,
1229,1,0,4,2,,,,
1230,1,0,6,4,,,,
1231,1,0,2,1,,,,
1232,1,1,6,2,,,,
1233,1,0,6,3,,,,
1234,2,0,13,2,,,,
1235,2,0,5,3,,,,
1236,9,0,24,3,,,,
1237,1,0,1,1,,,,
1238,3,0,6,4,,,,
1239,1,0,1,1,,,,
1240,6,3,24,5,,,,
1241,1,0,4,3,,,,
1242,1,0,3,2,,,,
1243,3,0,4,2,,,,
1244,1,0,1,1,,,,
1245,8,0,29,3,,,,
1246,3,0,11,3,,,,
1247,3,0,10,5,,,,
1248,1,0,12,2,,,,
1249,3,0,16,3,,,,
1250,0,0,7,2,,,,
1251,1,0,3,2,,,,
1252,2,0,5,3,,,,
1253,0,0,3,3,,,,
1254,2,1,7,4,,,,
1255,4,0,8,3,,,,
1256,0,0,1,1,,,,
1257,0,0,1,1,,,,
1258,2,0,5,2,,,,
1259,0,0,3,2,,,,
1260,3,1,13,6,,,,
1261,2,0,5,2,,,,
1262,2,1,21,6,,,,
1263,0,0,1,1,,,,
1264,0,1,28,4,,,,
1265,1,0,1,1,,,,
1266,0,0,6,2,,,,
1267,0,0,7,4,,,,
1268,1,0,1,1,,,,
1269,3,0,9,4,,,,
1270,3,0,10,2,,,,
1271,1,0,9,3,,,,
1272,1,0,1,1,,,,
1273,1,0,9,2,,,,
1274,1,0,2,1,,,,
1275,1,0,1,1,,,,
1276,1,0,2,1,,,,
1277,2,0,7,4,,,,
1278,1,0,2,2,,,,
1279,1,1,2,2,,,,
1280,2,1,28,4,,,,
1281,0,0,1,1,,,,
1282,0,0,1,1,,,,
1283,3,0,11,6,,,,
1284,0,0,2,2,,,,
1285,1,0,3,2,,,,
1286,1,0,3,2,,,,
1287,0,0,3,3,,,,
1288,0,0,2,1,,,,
1289,1,0,4,3,,,,
1290,1,0,1,1,,,,
1291,3,0,24,3,,,,
1292,0,0,3,2,,,,
1293,2,0,3,2,,,,
1294,0,0,2,2,,,,
1295,2,0,8,5,,,,
1296,1,0,1,1,,,,
1297,0,0,2,2,,,,
1298,22,2,157,11,,,,
1299,1,0,1,1,,,,
1300,1,0,2,2,,,,
1301,0,1,9,6,,,,
1302,1,0,3,3,,,,
1303,8,0,25,7,,,,
1304,2,0,19,7,,,,
1305,1,0,5,2,,,,
1306,2,0,4,2,,,,
1307,0,0,1,1,,,,
1308,0,0,3,2,,,,
1309,2,0,12,4,,,,
1310,0,0,1,1,,,,
1311,0,0,8,3,,,,
1312,0,0,1,1,,,,
1313,1,0,5,3,,,,
1314,1,0,2,1,,,,
1315,3,0,3,2,,,,
1316,0,2,3,2,,,,
1317,1,0,1,1,,,,
1318,1,0,1,1,,,,
1319,0,0,1,1,,,,
1320,0,0,5,2,,,,
1321,2,1,12,4,,,,
1322,5,0,13,4,,,,
1323,1,0,7,3,,,,
1324,1,0,1,1,,,,
1325,1,0,4,2,,,,
1326,0,0,2,1,,,,
1327,11,0,55,6,,,,
1328,3,0,3,1,,,,
1329,6,5,64,5,,,,
1330,0,1,5,2,,,,
1331,0,0,5,2,,,,
1332,0,0,2,1,,,,
1333,3,0,15,4,,,,
1334,0,0,4,2,,,,
1335,1,0,8,2,,,,
1336,0,0,2,1,,,,
1337,0,0,3,3,,,,
1338,4,2,36,6,,,,
1339,1,1,11,4,,,,
1340,2,1,10,4,,,,
1341,10,2,52,7,,,,
1342,0,0,1,1,,,,
1343,0,0,1,1,,,,
1344,4,0,15,3,,,,
1345,15,1,55,2,,,,
1346,1,0,1,1,,,,
1347,2,0,3,3,,,,
1348,0,0,2,2,,,,
1349,4,0,33,3,,,,
1350,1,1,17,4,,,,
1351,0,1,1,1,,,,
1352,1,0,6,2,,,,
1353,1,0,9,4,,,,
1354,0,0,3,2,,,,
1355,1,0,1,1,,,,
1356,1,1,16,3,,,,
1357,1,0,1,1,,,,
1358,1,0,2,2,,,,
1359,0,0,2,1,,,,
1360,0,0,2,1,,,,
1361,0,0,4,3,,,,
1362,0,0,1,1,,,,
1363,1,0,11,4,,,,
1364,3,1,7,2,,,,
1365,4,0,40,6,,,,
1366,1,0,5,2,,,,
1367,0,0,2,2,,,,
1368,11,0,47,4,,,,
1369,1,0,1,1,,,,
1370,0,0,1,1,,,,
1371,1,0,8,3,,,,
1372,6,0,41,3,,,,
1373,0,0,1,1,,,,
1374,3,1,6,3,,,,
1375,0,0,1,1,,,,
1376,9,0,23,2,,,,
1377,8,2,37,4,,,,
1378,0,0,1,1,,,,
1379,4,1,35,4,,,,
1380,2,0,8,2,,,,
1381,0,0,1,1,,,,
1382,9,1,44,7,,,,
1383,13,0,97,11,,,,
1384,2,0,3,2,,,,
1385,1,0,1,1,,,,
1386,0,0,1,1,,,,
1387,0,0,1,1,,,,
1388,0,0,6,2,,,,
1389,1,0,2,2,,,,
1390,0,0,1,1,,,,
1391,3,0,28,3,,,,
1392,1,0,1,1,,,,
1393,0,0,8,5,,,,
1394,1,0,1,1,,,,
1395,6,0,34,4,,,,
1396,1,0,1,1,,,,
1397,1,0,2,1,,,,
1398,6,2,49,5,,,,
1399,2,1,20,4,,,,
1400,0,0,2,2,,,,
1401,0,0,2,2,,,,
1402,0,1,2,1,,,,
1403,2,0,2,2,,,,
1404,5,0,18,6,,,,
1405,2,0,2,2,,,,
1406,0,0,1,1,,,,
1407,22,0,84,10,,,,
1408,1,0,1,1,,,,
1409,0,0,1,1,,,,
1410,1,1,2,2,,,,
1411,2,0,8,2,,,,
1412,5,1,27,5,,,,
1413,1,0,1,1,,,,
1414,2,0,8,3,,,,
1415,1,0,3,3,,,,
1416,1,0,2,2,,,,
1417,15,2,73,5,,,,
1418,0,0,2,1,,,,
1419,3,0,4,3,,,,
1420,6,0,27,3,,,,
1421,0,0,1,1,,,,
1422,2,0,2,2,,,,
1423,1,0,17,3,,,,
1424,0,0,3,2,,,,
1425,0,0,1,1,,,,
1426,0,0,3,1,,,,
1427,2,0,2,2,,,,
1428,0,0,4,2,,,,
1429,2,0,2,2,,,,
1430,1,0,2,1,,,,
1431,4,0,16,2,,,,
1432,1,0,1,1,,,,
1433,1,0,1,1,,,,
1434,0,1,1,1,,,,
1435,1,1,22,6,,,,
1436,1,0,3,1,,,,
1437,0,0,2,2,,,,
1438,1,0,14,5,,,,
1439,2,0,2,2,,,,
1440,0,0,1,1,,,,
1441,1,0,1,1,,,,
1442,1,0,1,1,,,,
1443,7,0,27,4,,,,
1444,0,0,1,1,,,,
1445,2,0,2,2,,,,
1446,18,0,83,9,,,,
1447,0,0,1,1,,,,
1448,1,0,1,1,,,,
1449,6,1,40,9,,,,
1450,0,0,1,1,,,,
1451,1,1,5,1,,,,
1452,0,0,4,1,,,,
1453,1,0,1,1,,,,
1454,1,0,2,2,,,,
1455,3,0,13,6,,,,
1456,6,0,56,6,,,,
1457,2,0,3,2,,,,
1458,2,0,2,2,,,,
1459,3,0,10,4,,,,
1460,2,0,4,2,,,,
1461,0,1,2,2,,,,
1462,10,2,87,3,,,,
1463,1,0,1,1,,,,
1464,4,0,27,4,,,,
1465,2,0,6,3,,,,
1466,1,0,2,2,,,,
1467,2,0,3,3,,,,
1468,14,0,48,3,,,,
1469,0,0,1,1,,,,
1470,1,0,1,1,,,,
1471,2,0,27,3,,,,
1472,2,0,5,4,,,,
1473,0,0,1,1,,,,
1474,0,0,2,1,,,,
1475,11,4,82,6,,,,
1476,0,0,1,1,,,,
1477,2,1,31,4,,,,
1478,0,0,1,1,,,,
1479,4,0,26,3,,,,
1480,0,0,7,3,,,,
1481,1,0,1,1,,,,
1482,0,0,6,2,,,,
1483,0,0,7,1,,,,
1484,1,0,14,2,,,,
1485,11,3,70,8,,,,
1486,1,0,1,1,,,,
1487,1,0,3,1,,,,
1488,5,0,18,5,,,,
1489,0,0,2,1,,,,
1490,0,0,4,3,,,,
1491,1,0,7,4,,,,
1492,0,0,2,2,,,,
1493,1,0,2,1,,,,
1494,1,0,5,3,,,,
1495,1,0,3,1,,,,
1496,0,0,1,1,,,,
1497,4,0,10,3,,,,
1498,2,0,8,2,,,,
1499,3,0,5,3,,,,
1500,3,0,21,5,,,,
1501,1,0,1,1,,,,
1502,2,1,8,5,,,,
1503,2,0,12,4,,,,
1504,1,0,3,1,,,,
1505,2,1,10,2,,,,
1506,0,0,1,1,,,,
1507,1,0,8,2,,,,
1508,0,0,2,1,,,,
1509,3,0,18,3,,,,
1510,1,0,2,2,,,,
1511,2,0,7,2,,,,
1512,1,0,1,1,,,,
1513,1,0,3,2,,,,
1514,7,0,22,3,,,,
1515,2,0,5,2,,,,
1516,2,0,2,1,,,,
1517,0,0,6,2,,,,
1518,9,1,48,3,,,,
1519,1,0,4,3,,,,
1520,1,0,6,2,,,,
1521,0,0,8,4,,,,
1522,3,0,17,4,,,,
1523,9,1,36,8,,,,
1524,1,0,2,2,,,,
1525,1,0,1,1,,,,
1526,1,0,1,1,,,,
1527,4,0,13,4,,,,
1528,0,0,1,1,,,,
1529,0,0,5,4,,,,
1530,1,0,1,1,,,,
1531,12,1,31,5,,,,
1532,1,0,1,1,,,,
1533,2,1,5,3,,,,
1534,12,0,35,6,,,,
1535,3,0,3,1,,,,
1536,4,0,19,3,,,,
1537,6,2,21,4,,,,
1538,2,0,10,4,,,,
1539,1,0,2,2,,,,
1540,2,0,2,1,,,,
1541,1,0,1,1,,,,
1542,3,0,11,2,,,,
1543,5,0,19,3,,,,
1544,2,0,10,3,,,,
1545,0,0,1,1,,,,
1546,2,0,3,2,,,,
1547,3,0,19,3,,,,
1548,4,0,4,2,,,,
1549,1,0,7,4,,,,
1550,2,0,20,6,,,,
1551,3,0,11,3,,,,
1552,1,0,2,2,,,,
1553,2,0,3,2,,,,
1554,1,0,4,2,,,,
1555,2,0,19,5,,,,
1556,3,1,3,1,,,,
1557,0,0,1,1,,,,
1558,2,0,39,4,,,,
1559,3,0,26,5,,,,
1560,0,0,6,2,,,,
1561,4,0,15,3,,,,
1562,0,0,1,1,,,,
1563,23,2,100,12,,,,
1564,0,0,1,1,,,,
1565,1,0,3,2,,,,
1566,0,0,1,1,,,,
1567,1,0,1,1,,,,
1568,0,0,1,1,,,,
1569,3,0,24,6,,,,
1570,2,0,7,5,,,,
1571,0,0,1,1,,,,
1572,2,1,11,3,,,,
1573,1,0,1,1,,,,
1574,1,0,1,1,,,,
1575,1,0,9,3,,,,
1576,3,1,8,3,,,,
1577,1,0,1,1,,,,
1578,3,0,20,6,,,,
1579,1,0,2,2,,,,
1580,0,0,5,3,,,,
1581,0,0,1,1,,,,
1582,1,0,1,1,,,,
1583,1,0,10,2,,,,
1584,1,0,2,1,,,,
1585,1,0,4,1,,,,
1586,1,0,1,1,,,,
1587,2,0,8,5,,,,
1588,1,0,9,4,,,,
1589,2,0,12,3,,,,
1590,1,0,3,3,,,,
1591,0,0,1,1,,,,
1592,2,0,4,2,,,,
1593,0,0,4,4,,,,
1594,1,0,7,3,,,,
1595,0,0,1,1,,,,
1596,5,0,14,2,,,,
1597,7,2,49,4,,,,
1598,0,0,1,1,,,,
1599,8,0,39,6,,,,
1600,0,0,1,1,,,,
1601,1,0,1,1,,,,
1602,0,0,1,1,,,,
1603,1,0,1,1,,,,
1604,24,2,135,5,,,,
1605,1,0,1,1,,,,
1606,3,0,8,3,,,,
1607,7,0,16,2,,,,
1608,1,0,1,1,,,,
1609,2,0,12,3,,,,
1610,5,0,20,6,,,,
1611,0,0,3,1,,,,
1612,1,0,1,1,,,,
1613,1,0,6,2,,,,
1614,1,0,1,1,,,,
1615,2,0,7,2,,,,
1616,4,0,5,3,,,,
1617,6,0,10,4,,,,
1618,1,0,1,1,,,,
1619,0,0,1,1,,,,
1620,1,0,3,1,,,,
1621,0,0,1,1,,,,
1622,2,2,29,6,,,,
1623,1,0,2,2,,,,
1624,2,0,9,4,,,,
1625,2,1,29,6,,,,
1626,0,0,1,1,,,,
1627,1,0,1,1,,,,
1628,2,0,14,2,,,,
1629,2,0,7,3,,,,
1630,1,0,2,2,,,,
1631,1,0,3,2,,,,
1632,1,0,1,1,,,,
1633,1,0,6,1,,,,
1634,1,0,1,1,,,,
1635,4,0,10,2,,,,
1636,3,0,15,2,,,,
1637,1,0,2,1,,,,
1638,1,0,2,2,,,,
1639,1,0,7,3,,,,
1640,0,0,1,1,,,,
1641,7,0,25,5,,,,
1642,3,0,9,5,,,,
1643,1,0,1,1,,,,
1644,1,0,2,2,,,,
1645,3,1,14,4,,,,
1646,7,0,46,11,,,,
1647,1,0,3,3,,,,
1648,0,0,1,1,,,,
1649,1,0,1,1,,,,
1650,1,0,6,2,,,,
1651,1,0,1,1,,,,
1652,3,7,15,2,,,,
1653,1,0,1,1,,,,
1654,4,0,10,3,,,,
1655,26,0,85,5,,,,
1656,1,0,1,1,,,,
1657,7,1,106,2,,,,
1658,0,0,1,1,,,,
1659,2,0,6,4,,,,
1660,2,0,2,2,,,,
1661,1,0,1,1,,,,
1662,10,0,58,6,,,,
1663,0,0,1,1,,,,
1664,1,0,1,1,,,,
1665,0,0,1,1,,,,
1666,4,0,10,4,,,,
1667,3,0,14,3,,,,
1668,0,0,1,1,,,,
1669,1,0,2,2,,,,
1670,0,0,1,1,,,,
1671,1,0,1,1,,,,
1672,1,0,1,1,,,,
1673,1,0,6,4,,,,
1674,0,0,1,1,,,,
1675,0,0,2,2,,,,
1676,1,0,1,1,,,,
1677,2,1,7,2,,,,
1678,5,2,22,3,,,,
1679,5,0,37,2,,,,
1680,2,0,4,1,,,,
1681,7,0,22,3,,,,
1682,0,0,2,1,,,,
1683,0,1,2,1,,,,
1684,2,3,9,2,,,,
1685,4,0,29,6,,,,
1686,7,2,25,8,,,,
1687,1,0,7,2,,,,
1688,2,0,13,7,,,,
1689,1,1,7,3,,,,
1690,4,0,29,4,,,,
1691,0,0,5,2,,,,
1692,1,0,1,1,,,,
1693,2,0,2,1,,,,
1694,2,0,6,4,,,,
1695,0,0,3,2,,,,
1696,4,1,17,3,,,,
1697,1,0,1,1,,,,
1698,0,0,4,2,,,,
1699,1,0,1,1,,,,
1700,2,0,2,1,,,,
1701,1,0,11,2,,,,
1702,2,0,5,3,,,,
1703,1,0,1,1,,,,
1704,0,0,4,3,,,,
1705,2,0,8,4,,,,
1706,1,1,6,2,,,,
1707,2,0,3,1,,,,
1708,1,1,3,3,,,,
1709,1,0,9,4,,,,
1710,0,0,9,1,,,,
1711,0,0,8,1,,,,
1712,0,0,2,1,,,,
1713,1,0,1,1,,,,
1714,2,0,2,1,,,,
1715,3,1,6,2,,,,
1716,5,0,18,5,,,,
1717,0,0,2,2,,,,
1718,0,0,1,1,,,,
1719,3,0,10,5,,,,
1720,1,0,2,2,,,,
1721,3,1,17,3,,,,
1722,2,0,2,2,,,,
1723,1,0,4,2,,,,
1724,1,0,3,3,,,,
1725,2,0,10,4,,,,
1726,3,0,5,4,,,,
1727,1,0,8,3,,,,
1728,1,0,2,1,,,,
1729,4,0,16,2,,,,
1730,0,0,1,1,,,,
1731,1,0,2,2,,,,
1732,5,0,41,3,,,,
1733,2,0,5,4,,,,
1734,3,0,12,2,,,,
1735,0,0,2,1,,,,
1736,2,0,7,4,,,,
1737,0,0,2,1,,,,
1738,2,0,18,3,,,,
1739,1,0,1,1,,,,
1740,0,0,5,1,,,,
1741,6,0,22,4,,,,
1742,0,0,1,1,,,,
1743,4,0,26,5,,,,
1744,3,0,13,6,,,,
1745,0,0,1,1,,,,
1746,2,0,20,9,,,,
1747,1,0,2,2,,,,
1748,1,0,2,2,,,,
1749,1,0,1,1,,,,
1750,1,0,1,1,,,,
1751,0,0,1,1,,,,
1752,2,0,3,2,,,,
1753,7,0,11,4,,,,
1754,1,0,6,2,,,,
1755,5,1,11,2,,,,
1756,0,0,1,1,,,,
1757,0,0,1,1,,,,
1758,0,0,1,1,,,,
1759,1,0,16,3,,,,
1760,2,0,7,4,,,,
1761,7,1,81,3,,,,
1762,15,0,46,4,,,,
1763,0,0,5,3,,,,
1764,0,0,3,2,,,,
1765,0,0,1,1,,,,
1766,0,0,3,2,,,,
1767,1,0,1,1,,,,
1768,2,0,5,1,,,,
1769,0,0,1,1,,,,
1770,1,0,6,4,,,,
1771,6,0,21,4,,,,
1772,1,0,4,1,,,,
1773,5,0,16,3,,,,
1774,0,0,2,1,,,,
1775,0,0,3,2,,,,
1776,0,0,5,2,,,,
1777,2,1,26,2,,,,
1778,2,0,2,2,,,,
1779,1,0,1,1,,,,
1780,0,0,1,1,,,,
1781,0,0,2,2,,,,
1782,1,0,1,1,,,,
1783,7,1,29,2,,,,
1784,15,1,43,4,,,,
1785,1,0,1,1,,,,
1786,10,2,51,3,,,,
1787,1,0,1,1,,,,
1788,0,0,4,1,,,,
1789,1,0,4,1,,,,
1790,1,0,4,3,,,,
1791,2,0,20,3,,,,
1792,1,0,1,1,,,,
1793,1,1,15,4,,,,
1794,1,0,2,2,,,,
1795,2,0,5,2,,,,
1796,2,0,7,3,,,,
1797,0,0,3,3,,,,
1798,5,0,17,4,,,,
1799,2,0,16,4,,,,
1800,1,0,2,2,,,,
1801,8,1,51,6,,,,
1802,1,0,10,4,,,,
1803,6,1,29,6,,,,
1804,0,0,1,1,,,,
1805,0,0,2,1,,,,
1806,3,1,14,3,,,,
1807,1,0,29,3,,,,
1808,1,0,2,1,,,,
1809,1,0,1,1,,,,
1810,6,1,67,3,,,,
1811,1,0,2,2,,,,
1812,12,0,54,4,,,,
1813,1,0,1,1,,,,
1814,2,0,9,4,,,,
1815,2,0,10,5,,,,
1816,1,0,2,1,,,,
1817,1,0,1,1,,,,
1818,2,0,9,5,,,,
1819,0,0,5,2,,,,
1820,3,0,9,5,,,,
1821,0,0,1,1,,,,
1822,1,0,2,1,,,,
1823,1,0,1,1,,,,
1824,1,0,9,3,,,,
1825,12,0,36,5,,,,
1826,1,0,2,2,,,,
1827,2,0,3,2,,,,
1828,1,0,17,3,,,,
1829,0,0,1,1,,,,
1830,3,1,31,4,,,,
1831,2,0,4,1,,,,
1832,1,1,3,2,,,,
1833,0,0,1,1,,,,
1834,4,0,29,5,,,,
1835,3,0,9,5,,,,
1836,0,0,1,1,,,,
1837,1,0,5,3,,,,
1838,11,0,75,6,,,,
1839,1,0,5,2,,,,
1840,1,0,8,4,,,,
1841,0,0,1,1,,,,
1842,0,0,1,1,,,,
1843,2,0,2,2,,,,
1844,0,0,2,1,,,,
1845,2,0,3,2,,,,
1846,2,0,10,3,,,,
1847,0,0,1,1,,,,
1848,1,0,15,4,,,,
1849,3,0,17,5,,,,
1850,1,0,1,1,,,,
1851,0,0,6,3,,,,
1852,2,0,10,3,,,,
1853,1,0,2,1,,,,
1854,1,0,1,1,,,,
1855,1,0,3,2,,,,
1856,0,0,1,1,,,,
1857,2,0,7,2,,,,
1858,4,1,6,4,,,,
1859,1,1,7,3,,,,
1860,0,0,2,2,,,,
1861,1,0,3,2,,,,
1862,0,0,2,2,,,,
1863,1,0,3,1,,,,
1864,6,0,36,3,,,,
1865,1,0,2,1,,,,
1866,1,0,1,1,,,,
1867,0,0,11,4,,,,
1868,0,0,1,1,,,,
1869,0,0,1,1,,,,
1870,9,2,51,6,,,,
1871,1,0,4,2,,,,
1872,1,0,2,2,,,,
1873,0,0,2,1,,,,
1874,1,0,1,1,,,,
1875,2,0,14,2,,,,
1876,3,0,7,2,,,,
1877,1,0,4,2,,,,
1878,0,0,1,1,,,,
1879,0,0,3,1,,,,
1880,7,0,35,6,,,,
1881,0,0,1,1,,,,
1882,2,0,3,3,,,,
1883,43,32,246,7,,,,
1884,1,0,1,1,,,,
1885,1,0,2,2,,,,
1886,1,0,1,1,,,,
1887,0,0,1,1,,,,
1888,0,0,1,1,,,,
1889,1,0,1,1,,,,
1890,5,2,47,6,,,,
1891,2,1,13,4,,,,
1892,18,17,117,7,,,,
1893,1,0,1,1,,,,
1894,0,0,1,1,,,,
1895,1,0,2,2,,,,
1896,1,0,2,1,,,,
1897,1,0,6,2,,,,
1898,7,2,54,5,,,,
1899,1,0,1,1,,,,
1900,14,11,91,7,,,,
1901,0,0,1,1,,,,
1902,1,0,1,1,,,,
1903,1,0,1,1,,,,
1904,1,0,1,1,,,,
1905,2,2,28,5,,,,
1906,12,1,45,10,,,,
1907,1,0,1,1,,,,
1908,2,0,6,3,,,,
1909,0,0,1,1,,,,
1910,6,14,72,10,,,,
1911,1,0,1,1,,,,
1912,7,0,38,10,,,,
1913,2,0,2,2,,,,
1914,1,1,4,3,,,,
1915,3,0,8,3,,,,
1916,0,0,1,1,,,,
1917,1,0,5,3,,,,
1918,4,0,10,4,,,,
1919,1,1,16,5,,,,
1920,0,0,1,1,,,,
1921,1,0,1,1,,,,
1922,0,0,1,1,,,,
1923,11,0,62,3,,,,
1924,3,1,20,3,,,,
